run_id,k_si,n_si,pte,pte_error
2772,1.4259259259259258,0.8888888888888888,0.00295,0.00017175564037317666
2773,1.4259259259259258,0.9074074074074074,0.00294,0.00017146428199482248
2774,1.4259259259259258,0.9259259259259259,0.00292,0.00017088007490635062
2775,1.4259259259259258,0.9444444444444444,0.00288,0.0001697056274847714
2776,1.4259259259259258,0.9629629629629629,0.00285,0.00016881943016134135
2777,1.4259259259259258,0.9814814814814814,0.00282,0.00016792855623746665
2778,1.4259259259259258,1.0,0.00282,0.00016792855623746665
2779,1.4259259259259258,1.0185185185185186,0.00281,0.0001676305461424021
2780,1.4259259259259258,1.037037037037037,0.0028,0.00016733200530681512
2781,1.4259259259259258,1.0555555555555556,0.00277,0.00016643316977093238
2782,1.4259259259259258,1.074074074074074,0.00275,0.00016583123951777
2783,1.4259259259259258,1.0925925925925926,0.00273,0.00016522711641858305
2784,1.4259259259259258,1.1111111111111112,0.0027,0.00016431676725154983
2785,1.4259259259259258,1.1296296296296295,0.00267,0.0001634013463836819
2786,1.4259259259259258,1.1481481481481481,0.00266,0.0001630950643030009
2787,1.4259259259259258,1.1666666666666665,0.00265,0.00016278820596099706
2788,1.4259259259259258,1.1851851851851851,0.00262,0.00016186414056238647
2789,1.4259259259259258,1.2037037037037037,0.00261,0.00016155494421403512
2790,1.4259259259259258,1.2222222222222223,0.00259,0.00016093476939431082
2791,1.4259259259259258,1.2407407407407407,0.00259,0.00016093476939431082
2792,1.4259259259259258,1.259259259259259,0.00258,0.0001606237840420901
2793,1.4259259259259258,1.2777777777777777,0.00256,0.00016
2794,1.4259259259259258,1.2962962962962963,0.00254,0.00015937377450509228
2795,1.4259259259259258,1.3148148148148149,0.00254,0.00015937377450509228
2796,1.4259259259259258,1.3333333333333333,0.00252,0.00015874507866387545
2797,1.4259259259259258,1.3518518518518519,0.0025,0.00015811388300841897
2798,1.4259259259259258,1.3703703703703702,0.00247,0.0001571623364550171
2799,1.4259259259259258,1.3888888888888888,0.00244,0.0001562049935181331
2800,1.4259259259259258,1.4074074074074074,0.00242,0.00015556349186104045
2801,1.4259259259259258,1.4259259259259258,0.00241,0.00015524174696260025
2802,1.4259259259259258,1.4444444444444444,0.0024,0.0001549193338482967
2803,1.4259259259259258,1.4629629629629628,0.00239,0.00015459624833740306
2804,1.4259259259259258,1.4814814814814814,0.00237,0.00015394804318340653
2805,1.4259259259259258,1.5,0.00237,0.00015394804318340653
2806,1.4444444444444444,0.5,0.00354,0.0001881488772222678
2807,1.4444444444444444,0.5185185185185185,0.00352,0.0001876166303929372
2808,1.4444444444444444,0.537037037037037,0.00347,0.00018627936010197157
2809,1.4444444444444444,0.5555555555555556,0.00343,0.00018520259177452135
2810,1.4444444444444444,0.5740740740740741,0.00342,0.00018493242008906928
2811,1.4444444444444444,0.5925925925925926,0.00341,0.00018466185312619387
2812,1.4444444444444444,0.6111111111111112,0.00338,0.00018384776310850234
2813,1.4444444444444444,0.6296296296296297,0.00333,0.0001824828759089466
2814,1.4444444444444444,0.6481481481481481,0.00329,0.00018138357147217052
2815,1.4444444444444444,0.6666666666666666,0.00326,0.0001805547008526779
2816,1.4444444444444444,0.6851851851851851,0.00321,0.00017916472867168917
2817,1.4444444444444444,0.7037037037037037,0.00318,0.00017832554500127006
2818,1.4444444444444444,0.7222222222222222,0.00317,0.00017804493814764857
2819,1.4444444444444444,0.7407407407407407,0.00314,0.00017720045146669348
2820,1.4444444444444444,0.7592592592592593,0.00313,0.00017691806012954132
2821,1.4444444444444444,0.7777777777777778,0.00309,0.00017578395831246947
2822,1.4444444444444444,0.7962962962962963,0.00307,0.00017521415467935231
2823,1.4444444444444444,0.8148148148148148,0.00307,0.00017521415467935231
2824,1.4444444444444444,0.8333333333333333,0.00306,0.000174928556845359
2825,1.4444444444444444,0.8518518518518519,0.00305,0.0001746424919657298
2826,1.4444444444444444,0.8703703703703703,0.003,0.00017320508075688776
2827,1.4444444444444444,0.8888888888888888,0.00295,0.00017175564037317666
2828,1.4444444444444444,0.9074074074074074,0.00294,0.00017146428199482248
2829,1.4444444444444444,0.9259259259259259,0.00293,0.0001711724276862369
2830,1.4444444444444444,0.9444444444444444,0.00289,0.00017
2831,1.4444444444444444,0.9629629629629629,0.00285,0.00016881943016134135
2832,1.4444444444444444,0.9814814814814814,0.00283,0.0001682260384126072
2833,1.4444444444444444,1.0,0.00282,0.00016792855623746665
2834,1.4444444444444444,1.0185185185185186,0.00282,0.00016792855623746665
2835,1.4444444444444444,1.037037037037037,0.0028,0.00016733200530681512
2836,1.4444444444444444,1.0555555555555556,0.00278,0.00016673332000533066
2837,1.4444444444444444,1.074074074074074,0.00276,0.0001661324772583615
2838,1.4444444444444444,1.0925925925925926,0.00273,0.00016522711641858305
2839,1.4444444444444444,1.1111111111111112,0.00272,0.0001649242250247064
2840,1.4444444444444444,1.1296296296296295,0.00268,0.000163707055437449
2841,1.4444444444444444,1.1481481481481481,0.00266,0.0001630950643030009
2842,1.4444444444444444,1.1666666666666665,0.00265,0.00016278820596099706
2843,1.4444444444444444,1.1851851851851851,0.00264,0.0001624807680927192
2844,1.4444444444444444,1.2037037037037037,0.00261,0.00016155494421403512
2845,1.4444444444444444,1.2222222222222223,0.0026,0.00016124515496597098
2846,1.4444444444444444,1.2407407407407407,0.00259,0.00016093476939431082
2847,1.4444444444444444,1.259259259259259,0.00258,0.0001606237840420901
2848,1.4444444444444444,1.2777777777777777,0.00257,0.000160312195418814
2849,1.4444444444444444,1.2962962962962963,0.00255,0.00015968719422671313
2850,1.4444444444444444,1.3148148148148149,0.00254,0.00015937377450509228
2851,1.4444444444444444,1.3333333333333333,0.00254,0.00015937377450509228
2852,1.4444444444444444,1.3518518518518519,0.00253,0.00015905973720586867
2853,1.4444444444444444,1.3703703703703702,0.00249,0.000157797338380595
2854,1.4444444444444444,1.3888888888888888,0.00247,0.0001571623364550171
2855,1.4444444444444444,1.4074074074074074,0.00244,0.0001562049935181331
2856,1.4444444444444444,1.4259259259259258,0.00242,0.00015556349186104045
2857,1.4444444444444444,1.4444444444444444,0.00241,0.00015524174696260025
2858,1.4444444444444444,1.4629629629629628,0.0024,0.0001549193338482967
2859,1.4444444444444444,1.4814814814814814,0.00239,0.00015459624833740306
2860,1.4444444444444444,1.5,0.00238,0.00015427248620541512
2861,1.4629629629629628,0.5,0.00356,0.00018867962264113207
2862,1.4629629629629628,0.5185185185185185,0.00352,0.0001876166303929372
2863,1.4629629629629628,0.537037037037037,0.00348,0.00018654758106177632
2864,1.4629629629629628,0.5555555555555556,0.00343,0.00018520259177452135
2865,1.4629629629629628,0.5740740740740741,0.00342,0.00018493242008906928
2866,1.4629629629629628,0.5925925925925926,0.00341,0.00018466185312619387
2867,1.4629629629629628,0.6111111111111112,0.0034,0.00018439088914585773
2868,1.4629629629629628,0.6296296296296297,0.00335,0.00018303005217723125
2869,1.4629629629629628,0.6481481481481481,0.0033,0.00018165902124584948
2870,1.4629629629629628,0.6666666666666666,0.00327,0.00018083141320025125
2871,1.4629629629629628,0.6851851851851851,0.00321,0.00017916472867168917
2872,1.4629629629629628,0.7037037037037037,0.00319,0.0001786057109949175
2873,1.4629629629629628,0.7222222222222222,0.00317,0.00017804493814764857
2874,1.4629629629629628,0.7407407407407407,0.00315,0.00017748239349298848
2875,1.4629629629629628,0.7592592592592593,0.00314,0.00017720045146669348
2876,1.4629629629629628,0.7777777777777778,0.0031,0.0001760681686165901
2877,1.4629629629629628,0.7962962962962963,0.00308,0.00017549928774784245
2878,1.4629629629629628,0.8148148148148148,0.00307,0.00017521415467935231
2879,1.4629629629629628,0.8333333333333333,0.00305,0.0001746424919657298
2880,1.4629629629629628,0.8518518518518519,0.00305,0.0001746424919657298
2881,1.4629629629629628,0.8703703703703703,0.00303,0.0001740689518552921
2882,1.4629629629629628,0.8888888888888888,0.00295,0.00017175564037317666
2883,1.4629629629629628,0.9074074074074074,0.00295,0.00017175564037317666
2884,1.4629629629629628,0.9259259259259259,0.00293,0.0001711724276862369
2885,1.4629629629629628,0.9444444444444444,0.00292,0.00017088007490635062
2886,1.4629629629629628,0.9629629629629629,0.00286,0.00016911534525287762
2887,1.4629629629629628,0.9814814814814814,0.00284,0.00016852299546352717
2888,1.4629629629629628,1.0,0.00282,0.00016792855623746665
2889,1.4629629629629628,1.0185185185185186,0.00282,0.00016792855623746665
2890,1.4629629629629628,1.037037037037037,0.00281,0.0001676305461424021
2891,1.4629629629629628,1.0555555555555556,0.0028,0.00016733200530681512
2892,1.4629629629629628,1.074074074074074,0.00277,0.00016643316977093238
2893,1.4629629629629628,1.0925925925925926,0.00276,0.0001661324772583615
2894,1.4629629629629628,1.1111111111111112,0.00273,0.00016522711641858305
2895,1.4629629629629628,1.1296296296296295,0.00271,0.0001646207763315433
2896,1.4629629629629628,1.1481481481481481,0.00266,0.0001630950643030009
2897,1.4629629629629628,1.1666666666666665,0.00265,0.00016278820596099706
2898,1.4629629629629628,1.1851851851851851,0.00265,0.00016278820596099706
2899,1.4629629629629628,1.2037037037037037,0.00264,0.0001624807680927192
2900,1.4629629629629628,1.2222222222222223,0.00261,0.00016155494421403512
2901,1.4629629629629628,1.2407407407407407,0.00259,0.00016093476939431082
2902,1.4629629629629628,1.259259259259259,0.00259,0.00016093476939431082
2903,1.4629629629629628,1.2777777777777777,0.00258,0.0001606237840420901
2904,1.4629629629629628,1.2962962962962963,0.00257,0.000160312195418814
2905,1.4629629629629628,1.3148148148148149,0.00255,0.00015968719422671313
2906,1.4629629629629628,1.3333333333333333,0.00254,0.00015937377450509228
2907,1.4629629629629628,1.3518518518518519,0.00254,0.00015937377450509228
2908,1.4629629629629628,1.3703703703703702,0.00253,0.00015905973720586867
2909,1.4629629629629628,1.3888888888888888,0.0025,0.00015811388300841897
2910,1.4629629629629628,1.4074074074074074,0.00247,0.0001571623364550171
2911,1.4629629629629628,1.4259259259259258,0.00244,0.0001562049935181331
2912,1.4629629629629628,1.4444444444444444,0.00242,0.00015556349186104045
2913,1.4629629629629628,1.4629629629629628,0.0024,0.0001549193338482967
2914,1.4629629629629628,1.4814814814814814,0.0024,0.0001549193338482967
2915,1.4629629629629628,1.5,0.00239,0.00015459624833740306
2916,1.4814814814814814,0.5,0.00357,0.00018894443627691184
2917,1.4814814814814814,0.5185185185185185,0.00352,0.0001876166303929372
2918,1.4814814814814814,0.537037037037037,0.0035,0.00018708286933869707
2919,1.4814814814814814,0.5555555555555556,0.00345,0.0001857417562100671
2920,1.4814814814814814,0.5740740740740741,0.00341,0.00018466185312619387
2921,1.4814814814814814,0.5925925925925926,0.00341,0.00018466185312619387
2922,1.4814814814814814,0.6111111111111112,0.00341,0.00018466185312619387
2923,1.4814814814814814,0.6296296296296297,0.00337,0.0001835755975068582
2924,1.4814814814814814,0.6481481481481481,0.00331,0.00018193405398660254
2925,1.4814814814814814,0.6666666666666666,0.00327,0.00018083141320025125
2926,1.4814814814814814,0.6851851851851851,0.00323,0.0001797220075561143
2927,1.4814814814814814,0.7037037037037037,0.00319,0.0001786057109949175
2928,1.4814814814814814,0.7222222222222222,0.00317,0.00017804493814764857
2929,1.4814814814814814,0.7407407407407407,0.00317,0.00017804493814764857
2930,1.4814814814814814,0.7592592592592593,0.00314,0.00017720045146669348
2931,1.4814814814814814,0.7777777777777778,0.00312,0.00017663521732655694
2932,1.4814814814814814,0.7962962962962963,0.00308,0.00017549928774784245
2933,1.4814814814814814,0.8148148148148148,0.00307,0.00017521415467935231
2934,1.4814814814814814,0.8333333333333333,0.00306,0.000174928556845359
2935,1.4814814814814814,0.8518518518518519,0.00305,0.0001746424919657298
2936,1.4814814814814814,0.8703703703703703,0.00305,0.0001746424919657298
2937,1.4814814814814814,0.8888888888888888,0.00297,0.00017233687939614085
2938,1.4814814814814814,0.9074074074074074,0.00295,0.00017175564037317666
2939,1.4814814814814814,0.9259259259259259,0.00294,0.00017146428199482248
2940,1.4814814814814814,0.9444444444444444,0.00293,0.0001711724276862369
2941,1.4814814814814814,0.9629629629629629,0.00289,0.00017
2942,1.4814814814814814,0.9814814814814814,0.00285,0.00016881943016134135
2943,1.4814814814814814,1.0,0.00283,0.0001682260384126072
2944,1.4814814814814814,1.0185185185185186,0.00282,0.00016792855623746665
2945,1.4814814814814814,1.037037037037037,0.00282,0.00016792855623746665
2946,1.4814814814814814,1.0555555555555556,0.0028,0.00016733200530681512
2947,1.4814814814814814,1.074074074074074,0.00278,0.00016673332000533066
2948,1.4814814814814814,1.0925925925925926,0.00276,0.0001661324772583615
2949,1.4814814814814814,1.1111111111111112,0.00273,0.00016522711641858305
2950,1.4814814814814814,1.1296296296296295,0.00272,0.0001649242250247064
2951,1.4814814814814814,1.1481481481481481,0.00271,0.0001646207763315433
2952,1.4814814814814814,1.1666666666666665,0.00266,0.0001630950643030009
2953,1.4814814814814814,1.1851851851851851,0.00265,0.00016278820596099706
2954,1.4814814814814814,1.2037037037037037,0.00264,0.0001624807680927192
2955,1.4814814814814814,1.2222222222222223,0.00262,0.00016186414056238647
2956,1.4814814814814814,1.2407407407407407,0.00261,0.00016155494421403512
2957,1.4814814814814814,1.259259259259259,0.00259,0.00016093476939431082
2958,1.4814814814814814,1.2777777777777777,0.00258,0.0001606237840420901
2959,1.4814814814814814,1.2962962962962963,0.00258,0.0001606237840420901
2960,1.4814814814814814,1.3148148148148149,0.00257,0.000160312195418814
2961,1.4814814814814814,1.3333333333333333,0.00254,0.00015937377450509228
2962,1.4814814814814814,1.3518518518518519,0.00254,0.00015937377450509228
2963,1.4814814814814814,1.3703703703703702,0.00254,0.00015937377450509228
2964,1.4814814814814814,1.3888888888888888,0.00253,0.00015905973720586867
2965,1.4814814814814814,1.4074074074074074,0.0025,0.00015811388300841897
2966,1.4814814814814814,1.4259259259259258,0.00247,0.0001571623364550171
2967,1.4814814814814814,1.4444444444444444,0.00246,0.00015684387141358123
2968,1.4814814814814814,1.4629629629629628,0.00243,0.00015588457268119897
2969,1.4814814814814814,1.4814814814814814,0.0024,0.0001549193338482967
2970,1.4814814814814814,1.5,0.0024,0.0001549193338482967
2971,1.5,0.5,0.00359,0.00018947295321496415
2972,1.5,0.5185185185185185,0.00355,0.00018841443681416774
2973,1.5,0.537037037037037,0.00351,0.00018734993995195192
2974,1.5,0.5555555555555556,0.00345,0.0001857417562100671
2975,1.5,0.5740740740740741,0.00341,0.00018466185312619387
2976,1.5,0.5925925925925926,0.00342,0.00018493242008906928
2977,1.5,0.6111111111111112,0.00341,0.00018466185312619387
2978,1.5,0.6296296296296297,0.00338,0.00018384776310850234
2979,1.5,0.6481481481481481,0.00331,0.00018193405398660254
2980,1.5,0.6666666666666666,0.00329,0.00018138357147217052
2981,1.5,0.6851851851851851,0.00325,0.00018027756377319947
2982,1.5,0.7037037037037037,0.0032,0.00017888543819998318
2983,1.5,0.7222222222222222,0.00317,0.00017804493814764857
2984,1.5,0.7407407407407407,0.00317,0.00017804493814764857
2985,1.5,0.7592592592592593,0.00314,0.00017720045146669348
2986,1.5,0.7777777777777778,0.00313,0.00017691806012954132
2987,1.5,0.7962962962962963,0.00309,0.00017578395831246947
2988,1.5,0.8148148148148148,0.00307,0.00017521415467935231
2989,1.5,0.8333333333333333,0.00306,0.000174928556845359
2990,1.5,0.8518518518518519,0.00306,0.000174928556845359
2991,1.5,0.8703703703703703,0.00305,0.0001746424919657298
2992,1.5,0.8888888888888888,0.003,0.00017320508075688776
2993,1.5,0.9074074074074074,0.00295,0.00017175564037317666
2994,1.5,0.9259259259259259,0.00294,0.00017146428199482248
2995,1.5,0.9444444444444444,0.00293,0.0001711724276862369
2996,1.5,0.9629629629629629,0.00291,0.00017058722109231978
